2400,Hotel Vier Jahreszeiten KÜhlungsborn,4,"Sehr sch��nes Hotel , aber..",Sambalpur
2404,Hotel Vier Jahreszeiten KÜhlungsborn,4,Gute Lage eines sch��nen Hotel.,Raurkela
2408,Hotel Vier Jahreszeiten KÜhlungsborn,4,Entspannende Tage in K��hlungsborn,Kavaratti
2412,Hotel Vier Jahreszeiten KÜhlungsborn,3,In die Jahre gekommenes Hotel,Mandya
2416,Hotel Vier Jahreszeiten KÜhlungsborn,2,Dieses Mal leider entt��uschend,Kolar
2420,Hotel Vier Jahreszeiten KÜhlungsborn,4,"Sch��nes, sauberes Apartment im separaten Haus",Shimoga
2424,Hotel Vier Jahreszeiten KÜhlungsborn,5,Ostseerundreise,Raichur
2428,Hotel Vier Jahreszeiten KÜhlungsborn,5,Hervorragendes Hotel mit super Betreuung.,Hospet
2432,Hotel Vier Jahreszeiten KÜhlungsborn,5,Sch��nes Hotel an der Strandpromenade,Bidar
2436,Hotel Vier Jahreszeiten KÜhlungsborn,4,Gem��tliches Hotel in Strandn��he mit Charme,Sangli
2440,Hotel Vier Jahreszeiten KÜhlungsborn,4,NUR WENIGE METER VOM STRAND UND ORTSKERN ENTFERNT,Parbhani
2444,Hotel Vier Jahreszeiten KÜhlungsborn,5,Ruhiges Apartment in bester Strandlage,Malegaon
2448,Hotel Vier Jahreszeiten KÜhlungsborn,5,Sehr sch��nes Hotel,Port Blair
2452,Hotel Vier Jahreszeiten KÜhlungsborn,4,Wellnesshotel in Strandlage,Tezpur
2456,Hotel Vier Jahreszeiten KÜhlungsborn,3,Hotel in Strandn��he,Silchar
2460,Hotel Vier Jahreszeiten KÜhlungsborn,4,Hotel in Strandn��he,Kohima
2464,Hotel Vier Jahreszeiten KÜhlungsborn,4,Ostsee zum Kennenlernen,Shillong
2468,Hotel Vier Jahreszeiten KÜhlungsborn,4,Sch��ner Kurzurlaub,Abohar
2472,Hotel Vier Jahreszeiten KÜhlungsborn,4,Sch��nes Hotel mit Flair in Strandn��he,Patiala
2476,Hotel Vier Jahreszeiten KÜhlungsborn,5,Echt super,Bhilwara
2480,Hotel Vier Jahreszeiten KÜhlungsborn,5,Winter am Meer,Pali
2484,Hotel Vier Jahreszeiten KÜhlungsborn,4,Sehr sch��nes Haus mit Renovierungsbedarf...,Tonk
2488,Hotel Vier Jahreszeiten KÜhlungsborn,4,Tolles Hotel in Strandn��he,Sikar
2492,Hotel Vier Jahreszeiten KÜhlungsborn,3,Sch��nes Hotel in Strand und City naehe,Bikaner
2496,Hotel Vier Jahreszeiten KÜhlungsborn,4,Erholsamer Aufenthalt im Vier-Jahreszeiten-Hotel,Bharatpur
2500,Hotel Vier Jahreszeiten KÜhlungsborn,5,Ein gelungener Kurzurlaub,Alwar
2504,Hotel Vier Jahreszeiten KÜhlungsborn,5,Stilvolles Hotel in Strandlage,Fatehpur
2508,Hotel Vier Jahreszeiten KÜhlungsborn,2,Nie wieder Hotel Vier Jahreszeiten K��hlungsborn,Faizabad
2512,Hotel Vier Jahreszeiten KÜhlungsborn,5,einfach toll,Bahraich
2516,Hotel Vier Jahreszeiten KÜhlungsborn,4,Das 4Jahreszeiten,Mirzapur
2520,The Point,5,Yet Another Amazing Experience,Jhansi
2524,The Point,5,Second to none!,Shahjahanpur
2528,The Point,2,Lack of maintenance,Rampur
2532,The Point,5,Great Camp luxury,Bareilly
2536,The Point,5,Throw back to the Gatsby Era - don't miss The Point,Etawah
2540,The Point,5,The most amazing place....,Dehra Dun
2544,The Point,5,Great family time,Haora
2548,The Point,5,Not to be missed,Alipur Duar
2552,The Point,5,How to Feel like you are truly Royalty!,Mariehamn
2556,The Point,5,The Point of it all,Kruje
2560,The Point,5,The most amazing week end!,Jijel
2564,The Point,5,Welcomed back!,Pago Pago
2568,The Houstonian Hotel,5,Why go anywhere else?,Andorra
2572,The Houstonian Hotel,3,Smell,Mucusso
2576,The Houstonian Hotel,5,Fantastic family weekend!,de Noviembre
2580,The Houstonian Hotel,5,Fantastic family weekend!,Ashtarak
2584,The Houstonian Hotel,4,Classic Houston hotel in park-like setting,Oranjestad
2588,The Houstonian Hotel,5,Classic Houston hotel in park-like setting,Central Coast
2592,The Houstonian Hotel,5,Definitely Coming back to this hotel,Bregenz
2596,The Houstonian Hotel,5,Mother/Daughter Christmas Spa Weekend,Gadabay
2600,The Houstonian Hotel,4,Houston fall break,Manama
2604,The Houstonian Hotel,5,A touch of class,Tangail
2608,The Houstonian Hotel,5,Houstonian Hotel is #1,Bridgetown
2612,The Houstonian Hotel,5,Stop in the way to Galveston.,Baranavichy
2616,The Houstonian Hotel,5,Mom/yogi,Mons
2620,The Houstonian Hotel,5,"Hotel is great, family pool needs improvement",El Cayo
2624,The Houstonian Hotel,5,Great mini getaway for mid 50s couple,Lokossa
2628,The Houstonian Hotel,5,Great mini getaway for mid 50s couple,Hamilton
2632,The Houstonian Hotel,5,Great mini getaway for mid 50s couple,Paro
2636,The Houstonian Hotel,5,Tranquil Getaway,Punata
2640,The Houstonian Hotel,4,A country club im the city,Zenica
2644,The Houstonian Hotel,5,Another Great Stay,Mochudi
2648,The Houstonian Hotel,5,Wonderful wonderful,Grajau
2652,The Houstonian Hotel,4,"Great hotel, location and amenities.",Bandar Seri Begawan
2656,The Houstonian Hotel,5,"Great hotel, location and amenities.",Lovec
2660,The Houstonian Hotel,5,Awesome retreat!,Fada Ngourma
2664,The Houstonian Hotel,5,Great value and experience,Cankuzo
2668,The Houstonian Hotel,5,Happy Birthday to our Triplet grandchildren,Kampong Spoe
2672,The Houstonian Hotel,3,Disappointed,Buea
2676,The Houstonian Hotel,2,The bed was awful.,Selkirk
2680,The Houstonian Hotel,1,Most Over Rated hotel,Mindelo
2684,The Houstonian Hotel,5,Most Over Rated hotel,George Town
2688,The Houstonian Hotel,4,Houston,Mobaye
2692,The Houstonian Hotel,5,Great resort facilities with several pools,Lai
2696,The Houstonian Hotel,5,Best of the Best,Rio Verde
2700,The Houstonian Hotel,5,Great family visit!,Yumen
2704,The Houstonian Hotel,4,Nice Hotel,Yopal
2708,The Houstonian Hotel,4,"Nice hotel, great pool",Moroni
2712,The Houstonian Hotel,5,"Need a relaxing getaway weekend, this is it!",Madingou
2716,The Houstonian Hotel,4,"Need a relaxing getaway weekend, this is it!",Buluko
2720,The Houstonian Hotel,5,Great weekend getaway,Rarotonga
2724,The Houstonian Hotel,5,"Luxurious, comfortable hotel & spa",Heredia
2728,The Houstonian Hotel,5,"Luxurious, comfortable hotel & spa",Sibenik
2732,The Houstonian Hotel,5,"Luxurious, comfortable hotel & spa",Ciego de Avila
2736,The Houstonian Hotel,5,Excellent and great gym.,Willemstad
2740,The Houstonian Hotel,5,FABULOUS,Larnaka
2744,The Houstonian Hotel,5,Miles from New Orleans.,Usti Nad Labem
2748,The Houstonian Hotel,4,Business conference,Vejle
2752,The Houstonian Hotel,5,"Service was impeccable, nice delight.",Dikhil
2756,The Houstonian Hotel,5,A Country Club with a little touch of Hotel!,Roseau
2760,The Houstonian Hotel,5,A must to go for a staycation!,Sabaneta
2764,The Houstonian Hotel,5,On the Return List for Sure,Dili
2768,The Houstonian Hotel,5,Ultimate Old School Luxury,Puyo
2772,The Houstonian Hotel,5,Getaway Escape,Shibin el Kom
2776,The Houstonian Hotel,5,Getaway Escape,Ahuachapan
2780,The Houstonian Hotel,5,Hidden oasis in the Galleria neighborhood.,Evinayong
2784,The Houstonian Hotel,5,Awesome place,Tessenei
2788,The Houstonian Hotel,3,Nice hotel for families,Haapsalu
2792,The Houstonian Hotel,5,Nice hotel for families,Awasa
2796,The Houstonian Hotel,5,Nice hotel for families,Fox Bay
2800,The Houstonian Hotel,5,Amazing Fitness Facilities,Klaksvik
2804,The Houstonian Hotel,5,Amazing Fitness Facilities,Palikir
2808,The Houstonian Hotel,5,Final summer trip.,Nandi
2812,The Houstonian Hotel,5,perfect weekend,Hameenlinna
2816,The Houstonian Hotel,4,perfect weekend,Annecy
2820,The Houstonian Hotel,5,Luxury hotel without the high price!,Papeete
2824,Howard Johnson,4,Great place!,Ebebiyin
2828,Howard Johnson,4,Great place!,Kutaisi
2832,Best Western Plus Waterville Grand Hotel,4,Better than I expected,Mainz
2836,Best Western Plus Waterville Grand Hotel,5,Easy access to interstate 95 yet still quite.,Sunyani
2840,Best Western Plus Waterville Grand Hotel,3,Perfectly fine but certainly nothing special,Gibraltar
2844,Best Western Plus Waterville Grand Hotel,3,Convenient stopover,Lamia
2848,Best Western Plus Waterville Grand Hotel,4,"Good hotel, minor issue",Qasigiannguit
2852,Best Western Plus Waterville Grand Hotel,4,"Good hotel, minor issue",Saint George's
2856,Best Western Plus Waterville Grand Hotel,5,beautiful motel..great staff...great restaurant,Agana
2860,Best Western Plus Waterville Grand Hotel,4,Very good hotel experience,Salama
2864,Best Western Plus Waterville Grand Hotel,3,"Family of three, nice beds",Mali
2868,Best Western Plus Waterville Grand Hotel,3,Dissappointed,Cacheu
2872,Best Western Plus Waterville Grand Hotel,2,there's nothing GRAND here.,Corriverton
2876,Best Western Plus Waterville Grand Hotel,4,Great staff- Comfy stay,Jeremie
2880,Best Western Plus Waterville Grand Hotel,2,Worst BW i have ever been in.,Yoro
2884,Best Western Plus Waterville Grand Hotel,5,Easy access to interstate 95 yet still quite.,Hong Kong
2888,Best Western Plus Waterville Grand Hotel,5,Easy access to interstate 95 yet still quite.,Veszprem
2892,Best Western Plus Waterville Grand Hotel,3,"Rooms and Front Staff Good, Amenities Bad",Borgarnes
2896,Best Western Plus Waterville Grand Hotel,5,"Clean Room, Friendly service",Panaji
2900,Best Western Plus Waterville Grand Hotel,5,short getaway,Binjai
2904,Best Western Plus Waterville Grand Hotel,5,short getaway,Yasuj
2908,Best Western Plus Waterville Grand Hotel,3,Good for an overnight,Dahuk
2912,Best Western Plus Waterville Grand Hotel,3,Good for an overnight,Ros Comain
2916,Best Western Plus Waterville Grand Hotel,4,Good for an overnight,Douglas
2920,Best Western Plus Waterville Grand Hotel,5,Good for an overnight,Ramla
2924,Best Western Plus Waterville Grand Hotel,3,Decent hotel in Waterville,Potenza
2928,Best Western Plus Waterville Grand Hotel,4,Hotel fine... restaurant not!,Touba
2932,Best Western Plus Waterville Grand Hotel,4,"Good, but needs better WiFi",Lucea
2936,Best Western Plus Waterville Grand Hotel,4,"Good, but needs better WiFi",Okayama
2940,Best Western Plus Waterville Grand Hotel,4,"Good, but needs better WiFi",Al Mafraq
2944,Best Western Plus Waterville Grand Hotel,2,Needed a pet friendly hotel...,Turgay
2948,Best Western Plus Waterville Grand Hotel,4,Pleasant experience with Maine,Nyeri
2952,Best Western Plus Waterville Grand Hotel,4,Nice hotel close to everything!,Tarawa
2956,Best Western Plus Waterville Grand Hotel,4,closet space,Prizren
2960,Best Western Plus Waterville Grand Hotel,3,Near interchange,Hawalli
2964,Best Western Plus Waterville Grand Hotel,4,Near interchange,Tokmak
2968,Best Western Plus Waterville Grand Hotel,3,Dog friendly,Ban Houayxay
2972,Best Western Plus Waterville Grand Hotel,4,Excellent complement to a Maine Vacation trip,Rezekne
2976,Best Western Plus Waterville Grand Hotel,3,Great room - but . . . .,B'abda
2980,Best Western Plus Waterville Grand Hotel,5,Great room - but . . . .,Teyateyaneng
2984,Best Western Plus Waterville Grand Hotel,2,Unpleasant,Barclayville
2988,Best Western Plus Waterville Grand Hotel,1,Unpleasant,Dirj
2992,Best Western Plus Waterville Grand Hotel,3,Close to Colby College,Vaduz
2996,Best Western Plus Waterville Grand Hotel,4,Close to Colby College,Panevezys
3000,Best Western Plus Waterville Grand Hotel,4,A Solid Choice,Diekirch
3004,Best Western Plus Waterville Grand Hotel,1,Pretty sorry unhelpful staff,Macau
3008,Best Western Plus Waterville Grand Hotel,1,business stay,Tetovo
3012,Best Western Plus Waterville Grand Hotel,1,Hotel was alright,Sambava
3016,Best Western Plus Waterville Grand Hotel,3,"Nice hotel rooms very clean, halls and pool are ok",Mzimba
3020,Best Western Plus Waterville Grand Hotel,5,Situated in ideal area - close to everything,Kangar
3024,Best Western Plus Waterville Grand Hotel,3,"Hotel was nice, restaurant was awful.",Male
3028,Best Western Plus Waterville Grand Hotel,3,Newly remodled,Goundam
3032,Best Western Plus Waterville Grand Hotel,5,Newly remodled,Valletta
3036,Best Western Plus Waterville Grand Hotel,4,Two nights in Waterville Maine,Majuro
3040,Best Western Plus Waterville Grand Hotel,3,nice hotel,Fderik
3044,Best Western Plus Waterville Grand Hotel,5,Family Funeral,Curepipe
3048,Best Western Plus Waterville Grand Hotel,5,Family Funeral,Vicente Guerrero
3052,Best Western Plus Waterville Grand Hotel,5,Great relaxing getaway,Dubasari
3056,Best Western Plus Waterville Grand Hotel,4,Best Option in Town,Monaco
3060,Best Western Plus Waterville Grand Hotel,4,Best Option in Town,Suchboatar
3064,Best Western Plus Waterville Grand Hotel,3,Reisezwischenhalt,Podgorica
3068,Best Western Plus Waterville Grand Hotel,2,We waited 15 minutes,Ksar El Kebir
3072,Best Western Plus Waterville Grand Hotel,5,1 nights stay with family,Moatize
3076,Best Western Plus Waterville Grand Hotel,4,Much improved,Loikaw
3080,Best Western Plus Waterville Grand Hotel,2,A bit rundown.,Omaruru
3084,Best Western Plus Waterville Grand Hotel,3,the waterville grand hotel,Sallyan
3088,Best Western Plus Waterville Grand Hotel,1,Meh,Assen
3092,Best Western Plus Waterville Grand Hotel,1,Not impressed,Noumea
3096,Best Western Plus Waterville Grand Hotel,4,Business Travel,Greymouth
3100,Best Western Plus Waterville Grand Hotel,4,layover,Somoto
3104,Best Western Plus Waterville Grand Hotel,3,Quiet hotel but needs some updates.,Goure
3108,Best Western Plus Waterville Grand Hotel,1,Poorly managed,Umuahia
3112,Best Western Plus Waterville Grand Hotel,5,"Deserves better reviews,so here is one!",Sariwon
3116,Best Western Plus Waterville Grand Hotel,4,that desk lady,Kyrenia
3120,Best Western Plus Waterville Grand Hotel,4,close to visit family.,Capitol Hill
3124,Best Western Plus Waterville Grand Hotel,5,Super ophold,Arendal
3128,Best Western Plus Waterville Grand Hotel,5,very nice hotel,Alayat Samail
3132,Best Western Plus Waterville Grand Hotel,4,Quick stop over,Parachinar
3136,Best Western Plus Waterville Grand Hotel,4,Hotell med lugnt l��ge,Koror
3140,Best Western Plus Waterville Grand Hotel,1,not the BEST Best Western,Ramallah
3144,Best Western Plus Waterville Grand Hotel,1,Stay Away From This Property,El Porvenir
3148,Best Western Plus Waterville Grand Hotel,4,pool was nice but too many people in it.,Wabag
3152,Best Western Plus Waterville Grand Hotel,4,Great for overnight stay on college visit.,Mariscal Jose F. Estigarribia
3156,Best Western Plus Waterville Grand Hotel,4,Nice little getaway,Ferrenafe
3160,Best Western Plus Waterville Grand Hotel,2,Not what it used to be,San Carlos
3164,Best Western Plus Waterville Grand Hotel,4,One night stop-over in Watervile.,Olsztyn
3168,Best Western Plus Waterville Grand Hotel,5,Great stay,Aveiro
3172,Best Western Plus Waterville Grand Hotel,4,Would Stay Again,Ponce
3176,Best Western Plus Waterville Grand Hotel,1,Old and run down,Doha
3180,Best Western Plus Waterville Grand Hotel,5,Family trip,Targu Jiu
3184,Best Western Plus Waterville Grand Hotel,5,"great location , great rate",Nazran
3188,Best Western Plus Waterville Grand Hotel,5,Don't get the Breakfast,Gikongoro
3192,Best Western Plus Waterville Grand Hotel,5,a good place to stay midway through maine's I 95,Basseterre
3196,Best Western Plus Waterville Grand Hotel,4,Great hotel very nice location.,Castries
3200,Best Western Plus Waterville Grand Hotel,4,Leave your barking dog at home.......,Apia
3204,Best Western Plus Waterville Grand Hotel,4,Easy access from turnpike.,San Marino
3208,Best Western Plus Waterville Grand Hotel,3,Great room - but . . . .,Santo Antonio
3212,Best Western Plus Waterville Grand Hotel,4,Hotel fine... restaurant not!,An Nabk
3216,Best Western Plus Waterville Grand Hotel,4,Very clean,Fatick
3220,Best Western Plus Waterville Grand Hotel,4,Great hotel right off the highway,Subotica
3224,Best Western Plus Waterville Grand Hotel,2,Toxic cleaning product smell,Victoria
3228,Best Western Plus Waterville Grand Hotel,4,Breakfast voucher was great!,Makeni
3232,Best Western Plus Waterville Grand Hotel,3,busy time of the year,Singapore
3236,Best Western Plus Waterville Grand Hotel,4,Traveling for work,Banska Bystrica
3240,Best Western Plus Waterville Grand Hotel,3,Comfortable and quiet,Maribor
3244,Best Western Plus Waterville Grand Hotel,4,"Great location, easy to find",Gizo
3248,Best Western Plus Waterville Grand Hotel,4,Nice hotel close to Colby College,Xuddur
3252,Best Western Plus Waterville Grand Hotel,4,Nice place for a night,Laascaanood
3256,Best Western Plus Waterville Grand Hotel,5,Great stay,Qacha's Nek
3260,Best Western Plus Waterville Grand Hotel,4,Comfortable stay,Grytviken
3264,Best Western Plus Waterville Grand Hotel,3,Close to Colby College,Eumseong
3268,Best Western Plus Waterville Grand Hotel,2,Just Okay,Bentiu
3272,Best Western Plus Waterville Grand Hotel,5,One night stay.,Merida
3276,Best Western Plus Waterville Grand Hotel,4,Reasonably priced accommodation,Trincomalee
3280,Best Western Plus Waterville Grand Hotel,3,Reasonably priced accommodation,Ed Damazin
3284,Best Western Plus Waterville Grand Hotel,5,Reasonably priced accommodation,Onverwacht
3288,Best Western Plus Waterville Grand Hotel,1,Awful place to stay,Piggs Peak
3292,Best Western Plus Waterville Grand Hotel,4,Not bad for a nights sleep!!,Falun
3296,Best Western Plus Waterville Grand Hotel,4,Consistency of Service,Delemont
3300,Best Western Plus Waterville Grand Hotel,2,there's nothing GRAND here.,Dar'a
3304,Best Western Plus Waterville Grand Hotel,5,Nicest option I have found in the Waterville area.,Bade
3308,Best Western Plus Waterville Grand Hotel,4,close to visit family.,Leninobod
3312,Best Western Plus Waterville Grand Hotel,1,Waterville Grand Hotel,Wete
3316,Best Western Plus Waterville Grand Hotel,2,Waterville Grand Hotel,Mae Hong Son
3320,Best Western Plus Waterville Grand Hotel,5,Good location,Freeport
3324,Best Western Plus Waterville Grand Hotel,4,Good place to stay,Georgetown
3328,Best Western Plus Waterville Grand Hotel,4,"Waterville Grand Hotel in Waterville, ME",Bassar
3332,Best Western Plus Waterville Grand Hotel,5,Graduation,Neiafu
3336,Best Western Plus Waterville Grand Hotel,4,Graduation,San Fernando
3340,Best Western Plus Waterville Grand Hotel,4,Waterville stay,Medemine
3344,Best Western Plus Waterville Grand Hotel,4,Very nice however do  had booked with Expedia,Kirklareli
3348,Best Western Plus Waterville Grand Hotel,4,Hotel on the Frontier,Gyzlarbat
3352,Best Western Plus Waterville Grand Hotel,5,Good,Grand Turk
3356,Best Western Plus Waterville Grand Hotel,4,Much improved,Funafuti
3360,Best Western Plus Waterville Grand Hotel,3,Unpleasant,Kalangala
3364,Best Western Plus Waterville Grand Hotel,5,Easy Stay not hastles or problems excellent staff,Mykolayiv
3368,Best Western Plus Waterville Grand Hotel,5,Change of Destination,Umm al Qaywayn
3372,Best Western Plus Waterville Grand Hotel,2,Charged other guests' room to my credit card,Greenock
3376,Best Western Plus Waterville Grand Hotel,5,Perfect location,Faribault
3380,Best Western Plus Waterville Grand Hotel,5,beautiful motel..great staff...great restaurant,Washington D.C.
3384,Best Western Plus Waterville Grand Hotel,1,Ok stay for a night or 2,Christiansted
