IND-30700,Alwar,Bahraich,Train,AC Class,1452
IND-30704,Alwar,Mirzapur,Train,Sleeper Class,928
IND-30708,Alwar,Jhansi,Train,Economy Class,857
IND-30712,Alwar,Shahjahanpur,Train,Economy Class,965
IND-30716,Alwar,Rampur,Train,Sleeper Class,1025
IND-30720,Alwar,Bareilly,Train,Economy Class,567
IND-30724,Alwar,Etawah,Train,AC Class,1358
IND-30728,Alwar,Dehra Dun,Train,Economy Class,893
IND-30732,Alwar,Haora,Train,Economy Class,575
IND-30736,Alwar,Alipur Duar,Train,AC Class,602
IND-30740,Fatehpur,Panaji,Train,AC Class,993
IND-30744,Fatehpur,Panaji,Train,Sleeper Class,790
IND-30748,Fatehpur,Simla,Train,Economy Class,608
IND-30752,Fatehpur,Gurgaon,Train,Sleeper Class,786
IND-30756,Fatehpur,Sonipat,Train,AC Class,540
IND-30760,Fatehpur,Rohtak,Train,AC Class,825
IND-30764,Fatehpur,Hisar,Train,AC Class,1327
IND-30768,Fatehpur,Bhiwani,Train,AC Class,581
IND-30772,Fatehpur,Ambala,Train,Economy Class,1146
IND-30776,Fatehpur,Sopur,Train,AC Class,1253
IND-30780,Fatehpur,Silvassa,Train,Sleeper Class,1306
IND-30784,Fatehpur,Kalyan,Train,Sleeper Class,1017
IND-30788,Fatehpur,Bhusawal,Train,Sleeper Class,820
IND-30792,Fatehpur,Jorhat,Train,AC Class,714
IND-30796,Fatehpur,Hoshiarpur,Train,AC Class,1183
IND-30800,Fatehpur,Ajmer,Train,Economy Class,588
IND-30804,Fatehpur,Hathras,Train,Sleeper Class,558
IND-30808,Fatehpur,Sitapur,Train,Sleeper Class,946
IND-30812,Fatehpur,Pilibhit,Train,Sleeper Class,584
IND-30816,Fatehpur,Budaun,Train,AC Class,1039
IND-30820,Fatehpur,Firozabad,Train,Economy Class,658
IND-30824,Fatehpur,Mathura,Train,Economy Class,1321
IND-30828,Fatehpur,Bulandshahr,Train,Economy Class,822
IND-30832,Fatehpur,Hapur,Train,Economy Class,1021
IND-30836,Fatehpur,Muzaffarnagar,Train,Sleeper Class,1004
IND-30840,Fatehpur,Gangtok,Train,Sleeper Class,993
IND-30844,Fatehpur,Diu,Train,AC Class,595
IND-30848,Fatehpur,Pathankot,Train,Sleeper Class,827
IND-30852,Fatehpur,Sirsa,Train,Economy Class,773
IND-30856,Fatehpur,Panipat,Train,Sleeper Class,1014
IND-30860,Fatehpur,Karnal,Train,Economy Class,709
IND-30864,Fatehpur,Baramula,Train,Economy Class,633
IND-30868,Fatehpur,Proddatur,Train,Economy Class,536
IND-30872,Fatehpur,Nandyal,Train,Sleeper Class,1287
IND-30876,Fatehpur,Hindupur,Train,AC Class,1164
IND-30880,Fatehpur,Tirupati,Train,Sleeper Class,1097
IND-30884,Fatehpur,Ongole,Train,AC Class,1394
IND-30888,Fatehpur,Vizianagaram,Train,Sleeper Class,1308
IND-30892,Fatehpur,Rajahmundry,Train,Economy Class,525
IND-30896,Fatehpur,Machilipatnam,Train,Sleeper Class,1390
IND-30900,Fatehpur,Khammam,Train,Economy Class,1456
IND-30904,Fatehpur,Chirala,Train,AC Class,692
IND-30908,Fatehpur,Karimnagar,Train,Sleeper Class,1245
IND-30912,Fatehpur,Nizamabad,Train,AC Class,1023
IND-30916,Fatehpur,Kollam,Train,Sleeper Class,561
IND-30920,Fatehpur,Alappuzha,Train,Economy Class,828
IND-30924,Fatehpur,Puri,Train,AC Class,1196
IND-30928,Fatehpur,Sambalpur,Train,AC Class,1391
IND-30932,Fatehpur,Raurkela,Train,Economy Class,893
IND-30936,Fatehpur,Kavaratti,Train,Sleeper Class,1353
IND-30940,Fatehpur,Mandya,Train,Economy Class,856
IND-30944,Fatehpur,Kolar,Train,Economy Class,1379
IND-30948,Fatehpur,Shimoga,Train,AC Class,1073
IND-30952,Fatehpur,Raichur,Train,Sleeper Class,671
IND-30956,Fatehpur,Hospet,Train,AC Class,1221
IND-30960,Fatehpur,Bidar,Train,AC Class,979
IND-30964,Fatehpur,Sangli,Train,Economy Class,1296
IND-30968,Fatehpur,Parbhani,Train,Sleeper Class,933
IND-30972,Fatehpur,Malegaon,Train,Sleeper Class,1044
IND-30976,Fatehpur,Port Blair,Train,Economy Class,1413
IND-30980,Fatehpur,Tezpur,Train,AC Class,1199
IND-30984,Fatehpur,Silchar,Train,Sleeper Class,1080
IND-30988,Fatehpur,Kohima,Train,Sleeper Class,554
IND-30992,Fatehpur,Shillong,Train,Economy Class,980
IND-30996,Fatehpur,Abohar,Train,AC Class,1001
IND-31000,Fatehpur,Patiala,Train,Sleeper Class,1004
IND-31004,Fatehpur,Bhilwara,Train,AC Class,988
IND-31008,Fatehpur,Pali,Train,Economy Class,1312
IND-31012,Fatehpur,Tonk,Train,Economy Class,1275
IND-31016,Fatehpur,Sikar,Train,AC Class,511
IND-31020,Fatehpur,Bikaner,Train,AC Class,897
IND-31024,Fatehpur,Bharatpur,Train,Sleeper Class,1378
IND-31028,Fatehpur,Alwar,Train,Sleeper Class,1367
IND-31032,Fatehpur,Faizabad,Train,AC Class,587
IND-31036,Fatehpur,Bahraich,Train,AC Class,1472
IND-31040,Fatehpur,Mirzapur,Train,AC Class,868
IND-31044,Fatehpur,Jhansi,Train,AC Class,1445
IND-31048,Fatehpur,Shahjahanpur,Train,AC Class,1271
IND-31052,Fatehpur,Rampur,Train,Economy Class,1272
IND-31056,Fatehpur,Bareilly,Train,Economy Class,947
IND-31060,Fatehpur,Etawah,Train,Sleeper Class,1437
IND-31064,Fatehpur,Dehra Dun,Train,AC Class,1335
IND-31068,Fatehpur,Haora,Train,AC Class,1188
IND-31072,Fatehpur,Alipur Duar,Train,AC Class,1339
IND-31076,Faizabad,Panaji,Train,AC Class,835
IND-31080,Faizabad,Panaji,Train,AC Class,1164
IND-31084,Faizabad,Simla,Train,AC Class,898
IND-31088,Faizabad,Gurgaon,Train,AC Class,1425
IND-31092,Faizabad,Sonipat,Train,AC Class,1409
IND-31096,Faizabad,Rohtak,Train,AC Class,1176
IND-31100,Faizabad,Hisar,Train,AC Class,1217
IND-31104,Faizabad,Bhiwani,Train,Sleeper Class,757
IND-31108,Faizabad,Ambala,Train,Sleeper Class,845
IND-31112,Faizabad,Sopur,Train,Economy Class,1163
IND-31116,Faizabad,Silvassa,Train,Economy Class,1484
IND-31120,Faizabad,Kalyan,Train,Economy Class,1244
IND-31124,Faizabad,Bhusawal,Train,Sleeper Class,1266
IND-31128,Faizabad,Jorhat,Train,Economy Class,1199
IND-31132,Faizabad,Hoshiarpur,Train,Economy Class,1431
IND-31136,Faizabad,Ajmer,Train,AC Class,1122
IND-31140,Faizabad,Hathras,Train,Economy Class,946
IND-31144,Faizabad,Sitapur,Train,AC Class,850
IND-31148,Faizabad,Pilibhit,Train,Economy Class,1384
IND-31152,Faizabad,Budaun,Train,Sleeper Class,961
IND-31156,Faizabad,Firozabad,Train,Sleeper Class,1492
IND-31160,Faizabad,Mathura,Train,AC Class,527
IND-31164,Faizabad,Bulandshahr,Train,Economy Class,1385
IND-31168,Faizabad,Hapur,Train,AC Class,1225
IND-31172,Faizabad,Muzaffarnagar,Train,Sleeper Class,517
IND-31176,Faizabad,Gangtok,Train,Sleeper Class,1201
IND-31180,Faizabad,Diu,Train,Sleeper Class,702
IND-31184,Faizabad,Pathankot,Train,Sleeper Class,775
IND-31188,Faizabad,Sirsa,Train,Economy Class,876
IND-31192,Faizabad,Panipat,Train,Sleeper Class,1275
IND-31196,Faizabad,Karnal,Train,AC Class,1069
IND-31200,Faizabad,Baramula,Train,Sleeper Class,777
IND-31204,Faizabad,Proddatur,Train,Economy Class,1239
IND-31208,Faizabad,Nandyal,Train,Economy Class,711
IND-31212,Faizabad,Hindupur,Train,Economy Class,1107
IND-31216,Faizabad,Tirupati,Train,AC Class,917
IND-31220,Faizabad,Ongole,Train,Economy Class,661
IND-31224,Faizabad,Vizianagaram,Train,AC Class,513
IND-31228,Faizabad,Rajahmundry,Train,AC Class,933
IND-31232,Faizabad,Machilipatnam,Train,Economy Class,1130
IND-31236,Faizabad,Khammam,Train,AC Class,1330
IND-31240,Faizabad,Chirala,Train,Economy Class,1304
IND-31244,Faizabad,Karimnagar,Train,AC Class,1276
IND-31248,Faizabad,Nizamabad,Train,Economy Class,1206
IND-31252,Faizabad,Kollam,Train,Sleeper Class,1258
IND-31256,Faizabad,Alappuzha,Train,Sleeper Class,664
IND-31260,Faizabad,Puri,Train,Sleeper Class,1083
IND-31264,Faizabad,Sambalpur,Train,AC Class,1195
IND-31268,Faizabad,Raurkela,Train,AC Class,921
IND-31272,Faizabad,Kavaratti,Train,AC Class,798
IND-31276,Faizabad,Mandya,Train,Economy Class,1431
IND-31280,Faizabad,Kolar,Train,AC Class,831
IND-31284,Faizabad,Shimoga,Train,Sleeper Class,1363
IND-31288,Faizabad,Raichur,Train,Sleeper Class,991
IND-31292,Faizabad,Hospet,Train,Sleeper Class,1287
IND-31296,Faizabad,Bidar,Train,AC Class,600
IND-31300,Faizabad,Sangli,Train,Economy Class,952
IND-31304,Faizabad,Parbhani,Train,Sleeper Class,1207
IND-31308,Faizabad,Malegaon,Train,AC Class,540
IND-31312,Faizabad,Port Blair,Train,AC Class,937
IND-31316,Faizabad,Tezpur,Train,AC Class,746
IND-31320,Faizabad,Silchar,Train,AC Class,1329
IND-31324,Faizabad,Kohima,Train,AC Class,894
IND-31328,Faizabad,Shillong,Train,Economy Class,1356
IND-31332,Faizabad,Abohar,Train,Economy Class,1283
IND-31336,Faizabad,Patiala,Train,Sleeper Class,1399
IND-31340,Faizabad,Bhilwara,Train,AC Class,1073
IND-31344,Faizabad,Pali,Train,Economy Class,1306
IND-31348,Faizabad,Tonk,Train,Economy Class,1428
IND-31352,Faizabad,Sikar,Train,Sleeper Class,585
IND-31356,Faizabad,Bikaner,Train,Sleeper Class,1271
IND-31360,Faizabad,Bharatpur,Train,Economy Class,889
IND-31364,Faizabad,Alwar,Train,Sleeper Class,1294
IND-31368,Faizabad,Fatehpur,Train,Economy Class,656
IND-31372,Faizabad,Bahraich,Train,AC Class,1009
IND-31376,Faizabad,Mirzapur,Train,AC Class,836
IND-31380,Faizabad,Jhansi,Train,Sleeper Class,1046
IND-31384,Faizabad,Shahjahanpur,Train,Sleeper Class,1141
IND-31388,Faizabad,Rampur,Train,AC Class,1190
IND-31392,Faizabad,Bareilly,Train,Sleeper Class,1312
IND-31396,Faizabad,Etawah,Train,Economy Class,855
IND-31400,Faizabad,Dehra Dun,Train,Economy Class,687
IND-31404,Faizabad,Haora,Train,Economy Class,1443
IND-31408,Faizabad,Alipur Duar,Train,Economy Class,569
IND-31412,Bahraich,Panaji,Train,Sleeper Class,1495
IND-31416,Bahraich,Panaji,Train,Sleeper Class,1142
IND-31420,Bahraich,Simla,Train,Sleeper Class,1192
IND-31424,Bahraich,Gurgaon,Train,Economy Class,843
IND-31428,Bahraich,Sonipat,Train,Sleeper Class,628
IND-31432,Bahraich,Rohtak,Train,Sleeper Class,524
IND-31436,Bahraich,Hisar,Train,Sleeper Class,945
IND-31440,Bahraich,Bhiwani,Train,Sleeper Class,950
IND-31444,Bahraich,Ambala,Train,Economy Class,1025
IND-31448,Bahraich,Sopur,Train,Sleeper Class,1136
IND-31452,Bahraich,Silvassa,Train,Economy Class,793
IND-31456,Bahraich,Kalyan,Train,Sleeper Class,540
IND-31460,Bahraich,Bhusawal,Train,AC Class,661
IND-31464,Bahraich,Jorhat,Train,Economy Class,781
IND-31468,Bahraich,Hoshiarpur,Train,Sleeper Class,777
IND-31472,Bahraich,Ajmer,Train,AC Class,531
IND-31476,Bahraich,Hathras,Train,Economy Class,1356
IND-31480,Bahraich,Sitapur,Train,Economy Class,539
IND-31484,Bahraich,Pilibhit,Train,AC Class,557
IND-31488,Bahraich,Budaun,Train,AC Class,886
IND-31492,Bahraich,Firozabad,Train,Sleeper Class,734
IND-31496,Bahraich,Mathura,Train,Sleeper Class,1028
IND-31500,Bahraich,Bulandshahr,Train,AC Class,622
IND-31504,Bahraich,Hapur,Train,Economy Class,522
IND-31508,Bahraich,Muzaffarnagar,Train,Sleeper Class,569
IND-31512,Bahraich,Gangtok,Train,Sleeper Class,715
IND-31516,Bahraich,Diu,Train,AC Class,960
IND-31520,Bahraich,Pathankot,Train,AC Class,1215
IND-31524,Bahraich,Sirsa,Train,AC Class,687
IND-31528,Bahraich,Panipat,Train,Economy Class,577
IND-31532,Bahraich,Karnal,Train,Sleeper Class,1198
IND-31536,Bahraich,Baramula,Train,Sleeper Class,589
IND-31540,Bahraich,Proddatur,Train,Sleeper Class,633
IND-31544,Bahraich,Nandyal,Train,AC Class,955
IND-31548,Bahraich,Hindupur,Train,Economy Class,715
IND-31552,Bahraich,Tirupati,Train,Sleeper Class,1229
IND-31556,Bahraich,Ongole,Train,AC Class,1104
IND-31560,Bahraich,Vizianagaram,Train,Economy Class,980
IND-31564,Bahraich,Rajahmundry,Train,Sleeper Class,1087
IND-31568,Bahraich,Machilipatnam,Train,Sleeper Class,1226
IND-31572,Bahraich,Khammam,Train,Economy Class,1365
IND-31576,Bahraich,Chirala,Train,AC Class,871
IND-31580,Bahraich,Karimnagar,Train,Sleeper Class,1050
IND-31584,Bahraich,Nizamabad,Train,Sleeper Class,1446
IND-31588,Bahraich,Kollam,Train,Sleeper Class,934
IND-31592,Bahraich,Alappuzha,Train,AC Class,1406
IND-31596,Bahraich,Puri,Train,Economy Class,687
IND-31600,Bahraich,Sambalpur,Train,Economy Class,538
IND-31604,Bahraich,Raurkela,Train,Sleeper Class,1327
IND-31608,Bahraich,Kavaratti,Train,Economy Class,716
IND-31612,Bahraich,Mandya,Train,Sleeper Class,539
IND-31616,Bahraich,Kolar,Train,Sleeper Class,1343
IND-31620,Bahraich,Shimoga,Train,Economy Class,1054
IND-31624,Bahraich,Raichur,Train,Economy Class,1221
IND-31628,Bahraich,Hospet,Train,Sleeper Class,1030
IND-31632,Bahraich,Bidar,Train,AC Class,1001
IND-31636,Bahraich,Sangli,Train,AC Class,1242
IND-31640,Bahraich,Parbhani,Train,Sleeper Class,573
IND-31644,Bahraich,Malegaon,Train,AC Class,1162
IND-31648,Bahraich,Port Blair,Train,Sleeper Class,585
IND-31652,Bahraich,Tezpur,Train,Economy Class,599
IND-31656,Bahraich,Silchar,Train,AC Class,1432
IND-31660,Bahraich,Kohima,Train,Economy Class,1190
IND-31664,Bahraich,Shillong,Train,Economy Class,1459
IND-31668,Bahraich,Abohar,Train,Sleeper Class,668
IND-31672,Bahraich,Patiala,Train,Sleeper Class,1412
IND-31676,Bahraich,Bhilwara,Train,Sleeper Class,972
IND-31680,Bahraich,Pali,Train,Economy Class,702
IND-31684,Bahraich,Tonk,Train,AC Class,1283
IND-31688,Bahraich,Sikar,Train,Economy Class,1371
IND-31692,Bahraich,Bikaner,Train,Economy Class,576
IND-31696,Bahraich,Bharatpur,Train,AC Class,561
IND-31700,Bahraich,Alwar,Train,Sleeper Class,1097
IND-31704,Bahraich,Fatehpur,Train,AC Class,666
IND-31708,Bahraich,Faizabad,Train,AC Class,1357
IND-31712,Bahraich,Mirzapur,Train,Economy Class,1208
IND-31716,Bahraich,Jhansi,Train,Sleeper Class,799
IND-31720,Bahraich,Shahjahanpur,Train,AC Class,743
IND-31724,Bahraich,Rampur,Train,Economy Class,816
IND-31728,Bahraich,Bareilly,Train,Economy Class,711
IND-31732,Bahraich,Etawah,Train,Sleeper Class,1230
IND-31736,Bahraich,Dehra Dun,Train,AC Class,544
IND-31740,Bahraich,Haora,Train,AC Class,1084
IND-31744,Bahraich,Alipur Duar,Train,Economy Class,785
IND-31748,Mirzapur,Panaji,Train,Sleeper Class,726
IND-31752,Mirzapur,Panaji,Train,Economy Class,533
IND-31756,Mirzapur,Simla,Train,Sleeper Class,1381
IND-31760,Mirzapur,Gurgaon,Train,Sleeper Class,676
IND-31764,Mirzapur,Sonipat,Train,AC Class,1432
IND-31768,Mirzapur,Rohtak,Train,Sleeper Class,943
IND-31772,Mirzapur,Hisar,Train,AC Class,798
IND-31776,Mirzapur,Bhiwani,Train,Economy Class,1246
IND-31780,Mirzapur,Ambala,Train,Economy Class,996
IND-31784,Mirzapur,Sopur,Train,AC Class,1438
IND-31788,Mirzapur,Silvassa,Train,Economy Class,1395
IND-31792,Mirzapur,Kalyan,Train,Economy Class,1149
IND-31796,Mirzapur,Bhusawal,Train,Economy Class,1478
IND-31800,Mirzapur,Jorhat,Train,Sleeper Class,1032
IND-31804,Mirzapur,Hoshiarpur,Train,Sleeper Class,1495
IND-31808,Mirzapur,Ajmer,Train,Sleeper Class,781
IND-31812,Mirzapur,Hathras,Train,Sleeper Class,825
IND-31816,Mirzapur,Sitapur,Train,Economy Class,728
IND-31820,Mirzapur,Pilibhit,Train,Economy Class,612
IND-31824,Mirzapur,Budaun,Train,AC Class,890
IND-31828,Mirzapur,Firozabad,Train,Economy Class,951
IND-31832,Mirzapur,Mathura,Train,Sleeper Class,1334
IND-31836,Mirzapur,Bulandshahr,Train,Sleeper Class,836
IND-31840,Mirzapur,Hapur,Train,AC Class,1198
IND-31844,Mirzapur,Muzaffarnagar,Train,AC Class,773
IND-31848,Mirzapur,Gangtok,Train,Sleeper Class,1497
IND-31852,Mirzapur,Diu,Train,AC Class,991
IND-31856,Mirzapur,Pathankot,Train,Sleeper Class,646
IND-31860,Mirzapur,Sirsa,Train,Economy Class,543
IND-31864,Mirzapur,Panipat,Train,AC Class,883
IND-31868,Mirzapur,Karnal,Train,Sleeper Class,1347
IND-31872,Mirzapur,Baramula,Train,Sleeper Class,1465
IND-31876,Mirzapur,Proddatur,Train,Sleeper Class,535
IND-31880,Mirzapur,Nandyal,Train,Economy Class,1231
IND-31884,Mirzapur,Hindupur,Train,Sleeper Class,1450
IND-31888,Mirzapur,Tirupati,Train,AC Class,692
IND-31892,Mirzapur,Ongole,Train,AC Class,806
IND-31896,Mirzapur,Vizianagaram,Train,Economy Class,1003
IND-31900,Mirzapur,Rajahmundry,Train,Economy Class,810
IND-31904,Mirzapur,Machilipatnam,Train,Sleeper Class,976
IND-31908,Mirzapur,Khammam,Train,Sleeper Class,691
IND-31912,Mirzapur,Chirala,Train,Sleeper Class,1251
IND-31916,Mirzapur,Karimnagar,Train,AC Class,972
IND-31920,Mirzapur,Nizamabad,Train,Economy Class,1003
IND-31924,Mirzapur,Kollam,Train,AC Class,779
IND-31928,Mirzapur,Alappuzha,Train,Sleeper Class,758
IND-31932,Mirzapur,Puri,Train,AC Class,1106
IND-31936,Mirzapur,Sambalpur,Train,AC Class,503
IND-31940,Mirzapur,Raurkela,Train,Economy Class,1269
IND-31944,Mirzapur,Kavaratti,Train,Sleeper Class,641
IND-31948,Mirzapur,Mandya,Train,Sleeper Class,708
IND-31952,Mirzapur,Kolar,Train,AC Class,1325
IND-31956,Mirzapur,Shimoga,Train,Sleeper Class,1211
IND-31960,Mirzapur,Raichur,Train,Economy Class,1009
IND-31964,Mirzapur,Hospet,Train,AC Class,1383
IND-31968,Mirzapur,Bidar,Train,Economy Class,1456
IND-31972,Mirzapur,Sangli,Train,AC Class,1311
IND-31976,Mirzapur,Parbhani,Train,Sleeper Class,960
IND-31980,Mirzapur,Malegaon,Train,Sleeper Class,809
IND-31984,Mirzapur,Port Blair,Train,AC Class,650
IND-31988,Mirzapur,Tezpur,Train,AC Class,1405
IND-31992,Mirzapur,Silchar,Train,AC Class,919
IND-31996,Mirzapur,Kohima,Train,AC Class,1484
IND-32000,Mirzapur,Shillong,Train,Economy Class,1005
IND-32004,Mirzapur,Abohar,Train,Sleeper Class,1008
IND-32008,Mirzapur,Patiala,Train,Economy Class,1325
IND-32012,Mirzapur,Bhilwara,Train,AC Class,831
IND-32016,Mirzapur,Pali,Train,Sleeper Class,1083
IND-32020,Mirzapur,Tonk,Train,Sleeper Class,831
IND-32024,Mirzapur,Sikar,Train,Sleeper Class,915
IND-32028,Mirzapur,Bikaner,Train,Sleeper Class,930
IND-32032,Mirzapur,Bharatpur,Train,Sleeper Class,1492
IND-32036,Mirzapur,Alwar,Train,AC Class,1282
IND-32040,Mirzapur,Fatehpur,Train,AC Class,1376
IND-32044,Mirzapur,Faizabad,Train,AC Class,619
IND-32048,Mirzapur,Bahraich,Train,AC Class,532
IND-32052,Mirzapur,Jhansi,Train,Economy Class,639
IND-32056,Mirzapur,Shahjahanpur,Train,Sleeper Class,1388
IND-32060,Mirzapur,Rampur,Train,Economy Class,725
IND-32064,Mirzapur,Bareilly,Train,Economy Class,729
IND-32068,Mirzapur,Etawah,Train,Sleeper Class,891
IND-32072,Mirzapur,Dehra Dun,Train,AC Class,950
IND-32076,Mirzapur,Haora,Train,Economy Class,909
IND-32080,Mirzapur,Alipur Duar,Train,Economy Class,616
IND-32084,Jhansi,Panaji,Train,AC Class,1329
IND-32088,Jhansi,Panaji,Train,Sleeper Class,1159
IND-32092,Jhansi,Simla,Train,Sleeper Class,1106
IND-32096,Jhansi,Gurgaon,Train,Sleeper Class,1352
IND-32100,Jhansi,Sonipat,Train,Sleeper Class,956
IND-32104,Jhansi,Rohtak,Train,Economy Class,1332
IND-32108,Jhansi,Hisar,Train,Sleeper Class,1311
IND-32112,Jhansi,Bhiwani,Train,Economy Class,1452
IND-32116,Jhansi,Ambala,Train,Sleeper Class,519
IND-32120,Jhansi,Sopur,Train,AC Class,926
IND-32124,Jhansi,Silvassa,Train,Sleeper Class,1085
IND-32128,Jhansi,Kalyan,Train,Sleeper Class,1477
IND-32132,Jhansi,Bhusawal,Train,Sleeper Class,1266
IND-32136,Jhansi,Jorhat,Train,AC Class,550
IND-32140,Jhansi,Hoshiarpur,Train,AC Class,1016
IND-32144,Jhansi,Ajmer,Train,AC Class,768
IND-32148,Jhansi,Hathras,Train,Sleeper Class,901
IND-32152,Jhansi,Sitapur,Train,AC Class,1457
IND-32156,Jhansi,Pilibhit,Train,AC Class,1078
IND-32160,Jhansi,Budaun,Train,AC Class,599
IND-32164,Jhansi,Firozabad,Train,AC Class,742
IND-32168,Jhansi,Mathura,Train,Economy Class,1462
IND-32172,Jhansi,Bulandshahr,Train,AC Class,1351
IND-32176,Jhansi,Hapur,Train,Sleeper Class,856
IND-32180,Jhansi,Muzaffarnagar,Train,Economy Class,606
IND-32184,Jhansi,Gangtok,Train,AC Class,966
IND-32188,Jhansi,Diu,Train,Sleeper Class,642
IND-32192,Jhansi,Pathankot,Train,Economy Class,519
IND-32196,Jhansi,Sirsa,Train,AC Class,1427
IND-32200,Jhansi,Panipat,Train,Economy Class,584
IND-32204,Jhansi,Karnal,Train,Economy Class,1087
IND-32208,Jhansi,Baramula,Train,Economy Class,642
IND-32212,Jhansi,Proddatur,Train,Sleeper Class,1131
IND-32216,Jhansi,Nandyal,Train,AC Class,551
IND-32220,Jhansi,Hindupur,Train,Sleeper Class,761
IND-32224,Jhansi,Tirupati,Train,Economy Class,1096
IND-32228,Jhansi,Ongole,Train,AC Class,1286
IND-32232,Jhansi,Vizianagaram,Train,Economy Class,1057
IND-32236,Jhansi,Rajahmundry,Train,AC Class,676
IND-32240,Jhansi,Machilipatnam,Train,AC Class,712
IND-32244,Jhansi,Khammam,Train,Economy Class,548
IND-32248,Jhansi,Chirala,Train,Economy Class,1177
IND-32252,Jhansi,Karimnagar,Train,Economy Class,678
IND-32256,Jhansi,Nizamabad,Train,Sleeper Class,951
IND-32260,Jhansi,Kollam,Train,AC Class,1265
IND-32264,Jhansi,Alappuzha,Train,Sleeper Class,1402
IND-32268,Jhansi,Puri,Train,Sleeper Class,740
IND-32272,Jhansi,Sambalpur,Train,AC Class,896
IND-32276,Jhansi,Raurkela,Train,AC Class,995
IND-32280,Jhansi,Kavaratti,Train,AC Class,934
IND-32284,Jhansi,Mandya,Train,Sleeper Class,1450
IND-32288,Jhansi,Kolar,Train,Economy Class,761
IND-32292,Jhansi,Shimoga,Train,Economy Class,1145
IND-32296,Jhansi,Raichur,Train,Sleeper Class,929
IND-32300,Jhansi,Hospet,Train,Economy Class,936
IND-32304,Jhansi,Bidar,Train,AC Class,660
IND-32308,Jhansi,Sangli,Train,Sleeper Class,524
IND-32312,Jhansi,Parbhani,Train,AC Class,526
IND-32316,Jhansi,Malegaon,Train,AC Class,1034
IND-32320,Jhansi,Port Blair,Train,AC Class,512
IND-32324,Jhansi,Tezpur,Train,AC Class,866
IND-32328,Jhansi,Silchar,Train,Sleeper Class,856
IND-32332,Jhansi,Kohima,Train,Sleeper Class,1162
IND-32336,Jhansi,Shillong,Train,AC Class,682
IND-32340,Jhansi,Abohar,Train,Sleeper Class,1052
IND-32344,Jhansi,Patiala,Train,Economy Class,767
IND-32348,Jhansi,Bhilwara,Train,Sleeper Class,1203
IND-32352,Jhansi,Pali,Train,Economy Class,1442
IND-32356,Jhansi,Tonk,Train,Sleeper Class,550
IND-32360,Jhansi,Sikar,Train,Economy Class,1373
IND-32364,Jhansi,Bikaner,Train,Sleeper Class,865
IND-32368,Jhansi,Bharatpur,Train,Economy Class,1470
IND-32372,Jhansi,Alwar,Train,Sleeper Class,1371
IND-32376,Jhansi,Fatehpur,Train,Economy Class,795
IND-32380,Jhansi,Faizabad,Train,Sleeper Class,1327
IND-32384,Jhansi,Bahraich,Train,AC Class,908
IND-32388,Jhansi,Mirzapur,Train,Sleeper Class,1426
IND-32392,Jhansi,Shahjahanpur,Train,AC Class,1355
IND-32396,Jhansi,Rampur,Train,Sleeper Class,721
IND-32400,Jhansi,Bareilly,Train,AC Class,599
IND-32404,Jhansi,Etawah,Train,Sleeper Class,858
IND-32408,Jhansi,Dehra Dun,Train,Economy Class,1479
IND-32412,Jhansi,Haora,Train,AC Class,746
IND-32416,Jhansi,Alipur Duar,Train,AC Class,1261
IND-32420,Shahjahanpur,Panaji,Train,AC Class,1144
IND-32424,Shahjahanpur,Panaji,Train,Sleeper Class,1283
IND-32428,Shahjahanpur,Simla,Train,Economy Class,520
IND-32432,Shahjahanpur,Gurgaon,Train,Sleeper Class,602
IND-32436,Shahjahanpur,Sonipat,Train,Economy Class,954
IND-32440,Shahjahanpur,Rohtak,Train,AC Class,500
IND-32444,Shahjahanpur,Hisar,Train,Sleeper Class,910
IND-32448,Shahjahanpur,Bhiwani,Train,Sleeper Class,678
IND-32452,Shahjahanpur,Ambala,Train,Sleeper Class,1025
IND-32456,Shahjahanpur,Sopur,Train,Economy Class,777
IND-32460,Shahjahanpur,Silvassa,Train,Economy Class,1276
IND-32464,Shahjahanpur,Kalyan,Train,Sleeper Class,723
IND-32468,Shahjahanpur,Bhusawal,Train,Sleeper Class,594
IND-32472,Shahjahanpur,Jorhat,Train,AC Class,1048
IND-32476,Shahjahanpur,Hoshiarpur,Train,Sleeper Class,975
IND-32480,Shahjahanpur,Ajmer,Train,Economy Class,1137
IND-32484,Shahjahanpur,Hathras,Train,AC Class,796
IND-32488,Shahjahanpur,Sitapur,Train,AC Class,981
IND-32492,Shahjahanpur,Pilibhit,Train,AC Class,1377
IND-32496,Shahjahanpur,Budaun,Train,AC Class,1412
IND-32500,Shahjahanpur,Firozabad,Train,AC Class,834
IND-32504,Shahjahanpur,Mathura,Train,Sleeper Class,1465
IND-32508,Shahjahanpur,Bulandshahr,Train,Sleeper Class,1174
IND-32512,Shahjahanpur,Hapur,Train,Sleeper Class,932
IND-32516,Shahjahanpur,Muzaffarnagar,Train,AC Class,1382
IND-32520,Shahjahanpur,Gangtok,Train,Sleeper Class,1150
IND-32524,Shahjahanpur,Diu,Train,AC Class,1290
IND-32528,Shahjahanpur,Pathankot,Train,Economy Class,644
IND-32532,Shahjahanpur,Sirsa,Train,Economy Class,928
IND-32536,Shahjahanpur,Panipat,Train,Economy Class,725
IND-32540,Shahjahanpur,Karnal,Train,Sleeper Class,854
